Cand_Rap,Cand_Pt,NTrack,Model_JPsiToMuMuOS_PA8Y16,n_JPsiToMuMuOS_PA8Y16,Alpha_JPsiToMuMuOS_PA8Y16,f_JPsiToMuMuOS_PA8Y16,Sigma1_JPsiToMuMuOS_PA8Y16
-1.4-0.0,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0],[0.5;-2.0;2.0],[0.023;0.001;0.060]
-1.4-0.0,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Uniform[Bkg],[1.6],[2.0]

-1.4-0.0,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0],[0.5;-2.0;2.0],[0.023;0.001;0.060]
-1.4-0.0,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev1[Bkg],[1.6],[2.0]

-1.4-0.0,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0],[0.5;-2.0;2.0],[0.023;0.001;0.060]
-1.4-0.0,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev2[Bkg],[1.6],[2.0]


-1.4-0.0,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0],[0.5;-2.0;2.0],[0.023;0.001;0.060]
-1.4-0.0,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev3[Bkg],[1.6],[2.0]


-1.4-0.0,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0],[0.5;-2.0;2.0],[0.023;0.001;0.060]
-1.4-0.0,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev4[Bkg],[1.6],[2.0]


-1.4-0.0,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0],[0.5;-2.0;2.0],[0.023;0.001;0.060]
-1.4-0.0,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev5[Bkg],[1.6],[2.0]


-1.4-0.0,9.0-100.0,0.0-35.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,35.0-60.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,60.0-90.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,90.0-120.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,120.0-155.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
-1.4-0.0,9.0-100.0,155.0-190.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
-1.4-0.0,6.5-9.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0],[0.5;-2.0;2.0],[0.023;0.001;0.060]
-1.4-0.0,9.0-100.0,190.0-400.0,DoubleCrystalBall[JPsi]+DoubleCrystalBall[Psi2S]+Chebychev6[Bkg],[1.6],[2.0]
